edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
694,0.3688444162940405,0.4449271074228117
695,0.33175936193092515,0.5194009718488728
696,0.31742631035271013,0.4277842552285226
697,0.7719960731381491,0.4540766234622538
698,0.4216743012937459,0.45028301027143486
699,0.08736947506677993,0.3601535161940604
700,0.24844099762564156,0.3593345239794359
701,0.3443180366252794,0.4540773174004164
702,0.5674230107295126,0.38311718883711443
703,0.27338935707875234,0.41568906018657964
704,0.19175945478036607,0.4252229252983348
705,0.38134437780294506,0.3841206219626981
706,0.17751142599228706,0.484027346974039
707,0.32224400209519444,0.4400445232658346
708,0.1984108384392599,0.5202418153682014
709,0.13573716749046547,0.49106938415375206
710,0.020491605262846806,0.41543493474723353
711,0.15920693489252402,0.4171152291543926
712,0.3269418387679644,0.34281794929641646
713,0.0409997033682025,0.40079508133285696
714,0.2616675073799912,0.26195286594054207
715,1.133164779522699,0.3620072233359589
716,1.0241740151334948,0.3254424742108209
717,1.2544794704640474,0.49830513993713177
718,1.070087397087571,0.4642408346494395
719,1.2427390153085707,0.39506158108159767
720,1.4770972410274534,0.45630745906700604
721,1.4677734866836951,0.4846607427683483
722,0.7648727610171242,0.4003368917250212
723,0.9173534544199272,0.45165476563079704
724,0.8049943708812307,0.33191050762281127
725,0.957815565035445,0.3816228878357616
726,1.0161339645880707,0.4398856083054902
727,1.2354646428295584,0.43569765025019747
728,1.142506647581168,0.41239500104409016
729,1.2391713513206593,0.38725375305986093
730,0.42862888016206807,0.45571027039961054
731,1.0237094170740815,0.45215878201524756
732,0.7159960424952176,0.45122015179862973
733,0.9746214374320281,0.473192085103132
734,1.161315138495689,0.38402549131331754
735,0.514355515249887,0.43250463756178675
736,0.696448792451415,0.42411641431994573
737,0.4614813675182966,0.4813557539722908
738,0.6802374329207941,0.3751065430115148
739,0.42709171591967804,0.3180151965142676
740,0.8503324054099812,0.4659609663033693
741,0.603964678522251,0.41311236176110444
742,-0.12326943191264006,0.3492979399450152
743,0.02821803537240472,0.36170999183889824
744,0.23258479075297814,0.38964405650241213
745,0.04202267234895594,0.4150169823871229
746,-0.24441579100630068,0.38100526169050375
747,0.040347590991422586,0.3643809673864689
748,0.2083901842571366,0.3632782094776372
749,0.08309363728241775,0.413279339404686
750,0.23117872589226363,0.33347850910483384
751,0.3293798564536117,0.40168058639100707
752,0.2622962239669319,0.3853523658094895
753,-0.15448149500133662,0.31155771688589806
754,-0.10070099327038139,0.3302067174578778
755,0.2937422709442137,0.372401228514008
756,0.4139369855919623,0.4347601870946484
757,0.04661940744951846,0.3229372577824237
758,0.12593493038128628,0.4164815064836571
759,0.23601399409233703,0.38525823554738264
760,-0.013378600299829766,0.4385837616118971
761,0.3086045152442405,0.3831065144691968
762,0.35885355764829135,0.38203087254213697
763,0.014951644001227234,0.3319827719483241
764,0.8852327179153329,0.48632877308250855
765,1.047054555172039,0.4147972964582352
766,0.8312977413253694,0.4115765516790135
767,1.1161793663073791,0.3950356989352376
768,1.188062090497028,0.4396126403134899
769,1.2524500093240656,0.42114235073535816
770,1.031443329393232,0.3862156406398658
771,0.7818574831242422,0.47150074890019344
772,1.193665350907336,0.40079641886543727
773,1.017696443610054,0.4753314112550895
774,1.21403318592591,0.33862540131483054
775,1.0329202323534585,0.4904301100852048
776,0.6422621171520638,0.385351811287687
777,0.7393985237043401,0.3306073407915146
778,0.4406547137195699,0.4458970087400174
779,0.5593535029195494,0.326882262040013
780,0.3611900960290098,0.38356552639160074
781,0.5579144549921575,0.4193294568686063
782,0.5572925410744798,0.3770901175865082
783,0.7641871769591311,0.40722635159346465
784,0.773594860570945,0.3730229835471735
785,0.3922737378703026,0.5009604989327644
786,0.31798589673425465,0.5340525643112155
787,0.37548715862738924,0.46240033833592176
788,0.7914755084786743,0.37052199920122425
789,0.3136547414260005,0.4395105212028992
790,0.41283577689015605,0.29467756412434437
791,0.40835801998081234,0.35657157268745554
792,0.440657208247102,0.424229365628962
793,0.6008312104445669,0.3804276243353429
794,0.39560141849842045,0.36056497582398894
795,0.37549243916632835,0.4022742043308264
796,0.4040804234615357,0.42230593240980474
797,0.15060437397634188,0.5002939419464906
798,0.5049808383407088,0.48436609615492915
799,0.32399079562975613,0.5977082742151789
800,0.2368417450447037,0.49406621940494805
801,0.12169546821491038,0.4181073947435291
802,0.30186322674591953,0.44430798793012716
803,0.6007430164546647,0.33502247236934063
804,0.2933285114151911,0.3871269777055875
805,0.34654931314904014,0.2485961934332197
806,1.0430170414933204,0.43015529559636334
807,0.9514862455615164,0.3871221439455109
808,1.3115447918845304,0.5420460142999411
809,1.3293430009461953,0.48281391772856674
810,1.4582937787921464,0.43291198192572
811,1.251760436040715,0.5462008112545481
812,1.7428975273928902,0.44570322028431436
813,0.7220613299429985,0.4363320694654436
814,0.9403948536546224,0.4869372186993223
815,0.6919236876452036,0.4088496200298314
816,1.0212242709418424,0.4417177125755438
817,0.9877729452930064,0.5247386310873466
818,1.3528212178840555,0.553818415003688
819,1.0637127019285382,0.4890936811640094
820,1.186459251985782,0.4267283901612681
821,0.6549158118063834,0.3919017892050148
822,1.0011180528528416,0.5220687990412538
823,0.7323484769801994,0.46461836025222936
824,0.9043487264385655,0.4778094379798814
825,1.0267742057273537,0.49208045989508015
826,0.474703761845577,0.4816951189929609
827,0.7212303265943205,0.44423677054355754
828,0.5392599476173993,0.4314467035641689
829,0.5059376118917283,0.4657592887597328
830,0.3714582268306868,0.33782302543062104
831,0.8927774532488958,0.3522719105312238
832,0.48030085047544707,0.4640091304888242
833,-0.10388556606404001,0.3625038296227095
834,0.05897369794629952,0.3570198228658654
835,0.25740412337481067,0.38767556780425366
836,0.3018318716716908,0.3074442378831419
837,-0.12311742184671612,0.402763958105124
838,0.003599976017082472,0.4303998161001326
839,0.22151061605440864,0.3525552751804811
840,0.25203689994626305,0.3806517427247421
841,0.35705524203279826,0.282946877716091
842,0.40415571160900116,0.42196373363626644
843,0.5099830954135935,0.23839384597354898
844,0.08173571353933572,0.31660110911570183
845,0.04349208102191371,0.34001444102607814
846,0.3866976682984359,0.36225074662640366
847,0.4832546396096541,0.41784164099431786
848,0.10381193709676943,0.34254272295169647
849,0.21861094448009816,0.3836068488020532
850,0.41279518100295337,0.4127595632994973
851,0.1702985088159224,0.42726231544657695
852,0.5277201004872486,0.33246011116693286
853,0.6655209702413042,0.3317555844717107
854,0.24377793267238979,0.3169806452941136
855,1.1635577971627373,0.4199454345774525
856,1.54925881788874,0.34128713992438603
857,1.1468654555710671,0.4754872927883233
858,0.9597137724455471,0.41768521314138124
859,0.9607954257642526,0.4222869104211646
860,1.244858321973117,0.6025954741364743
861,1.1173143306424027,0.4504200855789459
862,1.1487007809286285,0.5363678756121837
863,1.0153266979988294,0.44314714990598025
864,0.867723204910771,0.6894826034953377
865,1.1321865121325376,0.399586716293973
866,0.7737432816771668,0.46498195282079585
867,0.8316890012768056,0.49583918589306586
868,0.995874595816486,0.40494002792315414
869,1.1825750556340866,0.33068699257453177
870,0.7331847661573352,0.3038752570223049
871,0.6216856960338729,0.44373280532522585
872,0.8313508689673914,0.41856844661881243
873,1.0511826506315636,0.3046664011039545
874,0.9177156343068881,0.46930498947719324
875,0.5018288739271137,0.4954905140905408
876,0.3881706900730851,0.4794215673714747
877,0.3512408233821714,0.4389489214255407
878,0.8986733771133679,0.5592250746075895
879,0.5021547200500577,0.39836006577849986
880,0.06606447069297931,0.4092017416721587
881,0.42318760297068037,0.3864289668874947
882,0.19549251458090083,0.4396032000130861
883,0.3879052734842286,0.4453774573750034
884,0.14318932019284653,0.4552303454692249
885,0.14640742418815714,0.4344606757672536
886,0.33112140384842825,0.3679599765982314
887,0.09614874515017091,0.35648724091183215
888,0.3283625631034042,0.547691409536868
889,0.27362197897657026,0.556815268130606
890,0.05439995043742704,0.45815265027182994
891,-0.04325749787151785,0.3193151292323699
892,0.07109741212246783,0.3903687286360806
893,0.1406966360548021,0.43518516467643126
894,-0.066214879565602,0.4097901491700325
895,0.3732436476933467,0.35239704055678395
896,1.0758111100723318,0.45493475914427506
897,1.0739186785840438,0.5090273294817202
898,0.8925321885161221,0.6068014859260837
899,0.7252145428134199,0.5261385823885719
900,0.8382292858177091,0.4466736798170341
901,1.0396041102213436,0.408795973610082
902,0.9465006552871522,0.46006884588882413
903,1.0804722653318233,0.33607368324100906
904,0.9498634097855314,0.4526248626878446
905,1.108526566694061,0.3381865639353665
906,0.8264365532813059,0.4827589741286231
907,1.0683052237914954,0.44471766799347506
908,0.8587130291897102,0.4727049144699046
909,1.122115813287658,0.430859582525761
910,0.9201214387887536,0.3955422228989064
911,0.3929597647222773,0.5018578515860608
912,0.9332104786177206,0.46705803332322354
913,0.9258287115246754,0.41642246005174505
914,0.9829368251496148,0.54691541508484
915,1.090014481365602,0.39151485250108353
916,0.671364968992636,0.33775303510705323
917,0.799258374291795,0.4181943378166701
918,0.5327613502602975,0.49537847784789457
919,1.0078376773514888,0.34325720721795405
920,0.7624935422581001,0.24579900279141856
921,1.0546979788834334,0.5149537264480297
922,0.9442850157558401,0.31146952943619644
923,0.05187871326446986,0.3831796001332233
924,0.15143799869043706,0.35376768962086413
925,0.5332252816520683,0.2982002904806069
926,0.16224737785346863,0.4053415050551764
927,-0.02929590132973821,0.36147025823998086
928,0.25909858916479767,0.3341675099195237
929,0.45348745010596025,0.3029740871831367
930,0.18210953064598673,0.3273245913338824
931,0.4449473479269553,0.3468031050665881
932,0.5579225442101211,0.32466578654117273
933,0.3670961297978887,0.46798318723848575
934,-0.09018644044177238,0.26257332714309156
935,-0.028522049338246827,0.31090973039978737
936,0.4053635493971511,0.3868357197328191
937,0.5181470998948573,0.4000194396222474
938,0.17677433712600324,0.343566405443428
939,0.28735553593192315,0.3774036046851717
940,0.3151806560356047,0.46511955740147226
941,0.00797161698583826,0.40370719194301713
942,0.3583049724276837,0.455103176816703
943,0.17378316939626307,0.45449599260225576
944,-0.055085422513939275,0.32383935349352366
945,1.148326775828823,0.444424630848261
946,1.3108141444762929,0.4282368322757134
947,1.2056370352085584,0.2937655854645519
948,1.1147895820776916,0.3377434543878216
949,0.9703358165832763,0.4597249881646741
950,0.9418841447925608,0.5106062370100009
951,1.150839892722865,0.4247127873170812
952,1.1166857115593463,0.39572569530834206
953,0.97885765069914,0.4229285585787988
954,1.1066186709763193,0.4278878744189896
955,0.7800158121019183,0.4753999344199027
956,0.9419945353087903,0.34239757484858835
957,0.7696989053230497,0.498306772750717
958,0.8928958064080007,0.31446983977402515
959,0.6545597992939886,0.40304829825081745
960,0.5268984645983835,0.4548826107198731
961,0.5924745719084858,0.4017663188596088
962,0.8490947450431331,0.38234096790132416
963,0.8151436386485114,0.431824809212855
964,0.38604451310030313,0.4209701437026529
965,0.431344494326448,0.4987096873052503
966,0.27227753428050583,0.41303819406187386
967,0.7057718350254414,0.4695085367299768
968,0.45112835898010595,0.45079659734401023
969,0.1893705153998597,0.28256597211894313
970,0.3439792324976481,0.30308025228424584
971,0.33808861243734906,0.37221512022896575
972,0.4986238520694351,0.3978815710057014
973,0.3508980600810234,0.36490151453356795
974,0.2838438734037071,0.32122530919179204
975,0.4148939266485628,0.3611982215439354
976,0.2309021571957803,0.40481217215298565
977,0.3825208545906314,0.4321901184995624
978,0.25524727110743717,0.5056419422044005
979,0.1615570606497969,0.4246917725095126
980,0.11321637151946372,0.3083486865140465
981,0.26094990518657957,0.3719629131637617
982,0.3666907083093183,0.3125607302324133
983,0.1569539574230567,0.3118667389624066
984,0.2615723202033597,0.2770396421347862
985,0.8874896517886895,0.39926261712800826
986,0.8206417560924344,0.4231794125935685
987,0.8844958735435381,0.48398850711616775
988,0.8455470178241842,0.36808217555606665
989,0.9455239484896948,0.33230118141442094
990,0.9413833876111151,0.42124439792640656
991,1.0380925286753908,0.38788605078364596
992,0.7125339549295725,0.3912843008438057
993,0.883356505507321,0.4297165145073093
994,0.7896508505603507,0.39726907327801336
995,0.8995144954160974,0.4063193704917514
996,0.9128950661281015,0.46450904760219813
997,0.9576730714952792,0.3958348247207352
998,0.9690036539933218,0.40015767920560286
999,1.039237845302585,0.34168149196674746
1000,0.5075727121195464,0.33758853496400026
1001,0.8705921055839045,0.43252335119747765
1002,0.6538781325613535,0.4494564873935051
1003,0.8335218986746995,0.4473703842696209
1004,0.9410988669259402,0.41612301821208025
1005,0.4406428862408357,0.4135951376771067
1006,0.655301896054103,0.4199415044528141
1007,0.5103575484878403,0.39963300483080205
1008,0.6367064148778186,0.411517762716711
1009,0.4406212036254813,0.3208721885695496
1010,0.9490191485124971,0.37206405517078756
1011,0.6577409737790857,0.41383138581223494
1012,-0.07365226400784128,0.33190066126552964
1013,0.1099595826728551,0.37711303791110357
1014,0.27353765550675996,0.36278174840158883
1015,0.13340900591838573,0.34209915240130406
1016,-0.2053689309748023,0.35137523972382007
1017,0.081999950943013,0.35978686071082
1018,0.14731251688834726,0.35183890981651356
1019,0.10886179998073686,0.31537680839170573
1020,0.3630653189733943,0.2594285230181322
1021,0.40697731322225394,0.3499169597371051
1022,0.3906186604717015,0.297145524716513
1023,-0.050499765980491024,0.2187994198543729
1024,-0.06979679306661105,0.2725785434284518
1025,0.3509183225056996,0.31854629204807955
1026,0.3871410577062982,0.37750199656516803
1027,0.1316171027159269,0.2760693624696381
1028,0.17803370941746802,0.3498651962483567
1029,0.284507144225909,0.3880375880251146
1030,0.07720720193608417,0.35008550053793797
1031,0.32436186535252726,0.3418108483818843
1032,0.3872507690210541,0.30432482003239747
1033,0.14683011236784435,0.25066418992573597
1034,1.3451646757718188,0.4271403097099311
1035,0.9150262621710553,0.32738209862719114
1036,0.9161732392198841,0.3549896585599927
1037,1.2064797601608925,0.45229940985992645
1038,1.3033034034224185,0.3845372339737676
1039,1.2443513183708612,0.38727958512573485
1040,1.0202077905227367,0.34799464174012706
1041,0.8784503361738183,0.5880174894391602
1042,1.158595127821722,0.24464075888630074
1043,0.9284631042763776,0.4119425962466216
1044,0.8551045393754777,0.38494774284903865
1045,1.093247744723432,0.45081850960450365
1046,1.136280842389433,0.4034400186120147
1047,0.9883228353466738,0.3767936019519827
1048,0.6824687170717735,0.4644404155750013
1049,0.8048047629785248,0.41950824450391283
1050,1.0031798221453714,0.3469790439590746
1051,1.028104037257475,0.4439690531868145
1052,0.38012245552048096,0.4955098031119237
1053,0.26128001554928565,0.44564801325666076
1054,0.26199760412040884,0.40566724234996754
1055,0.9415857526351702,0.4914483801207046
